CAMPAIGN_GROUP,CAMPAIGN_START_DATE,CAMPAIGN_LAST_DATE,NB_EMAILS,NB_CONTACTS_TOUCHED,NB_COMPANIES_TOUCHED,TOTAL_NB_CLICKS,TOTAL_NB_POSITIVE_REPLIES_PER_CAMPAIGN,TOTAL_NB_NEGATIVE_REPLIES_PER_CAMPAIGN,NB_COMPANIES_CLICKED,NB_OPPS_FROM_OB_ALL_TIME,NB_CUSTOMERS_FROM_OB_ALL_TIME,PIPELINE_OPP_AMOUNT_FROM_OB_ALL_TIME,NEW_ARR_FROM_OB_ALL_TIME,NB_COMPANIES_TOUCHED_ICP,NB_COMPANIES_CLICKED_ICP,NB_COMPANIES_REPLIED_ICP,NB_COMPANIES_REPLIED_POSITIVE_ICP,NB_COMPANIES_CLICKED_ICP,NB_COMPANIES_REPLIED_ICP,NB_COMPANIES_REPLIED_POSITIVE_ICP
Other,2024-08-09 00:00:00.000,2024-11-13 00:00:00.000,52323,25591,19585,0,18,315,0,4,1,31500,7200,2954,0,99,6,0,99,6
Klaviyo flows enrich,2024-06-25 00:00:00.000,2024-10-16 00:00:00.000,73225,20009,10821,40,19,161,13,21,8,159237,69397,7630,11,77,10,11,77,10
GPT V4 (GPT-4o),2024-05-27 00:00:00.000,2024-08-27 00:00:00.000,34471,7442,4330,31,0,16,12,2,2,44760,44760,1937,1,4,0,1,4,0
Technology intent,2024-05-10 00:00:00.000,2024-11-13 00:00:00.000,44817,13433,4561,308,20,258,17,13,6,124876,41076,1666,7,72,9,7,72,9
GPT V3 - French,2024-04-16 00:00:00.000,2024-05-20 00:00:00.000,6269,1901,752,77,0,35,18,1,1,10800,10800,327,9,8,0,9,8,0
GPT V3 - Swedish,2024-04-15 00:00:00.000,2024-06-03 00:00:00.000,2701,539,212,17,2,44,7,0,0,0,0,114,4,9,0,4,9,0
GA4,2024-04-08 00:00:00.000,2024-11-13 00:00:00.000,320968,69783,19254,1057,5,562,112,19,8,190600,90600,11580,59,135,4,59,135,4
GPT V3 - CAPI,2024-03-20 00:00:00.000,2024-08-27 00:00:00.000,114810,26585,9032,375,20,454,76,13,6,210200,79800,5157,42,110,6,42,110,6
GPT V3 - Amazon,2024-03-13 00:00:00.000,2024-05-17 00:00:00.000,283,72,17,4,0,12,1,0,0,0,0,10,1,3,0,1,3,0
GPT V3 - CEO,2024-03-13 00:00:00.000,2024-07-26 00:00:00.000,141872,25493,18253,535,8,556,260,2,2,22200,22200,7371,99,110,6,99,110,6
Ask Polar Lite,2024-02-23 00:00:00.000,2024-05-31 00:00:00.000,12514,4461,2059,0,0,44,0,1,1,54000,54000,1852,0,21,0,0,21,0
Creative Studio,2024-02-23 00:00:00.000,2024-05-29 00:00:00.000,14071,5068,3109,77,0,54,32,2,1,42000,24000,2384,28,28,0,28,28,0
Demo App Nurture,2024-02-06 00:00:00.000,2024-02-26 00:00:00.000,580,265,229,16,0,3,3,1,1,5400,5400,176,3,2,0,3,2,0
Loom,2024-02-05 00:00:00.000,2024-07-18 00:00:00.000,136999,39516,18995,1081,36,780,532,13,9,100420,76140,8837,302,248,18,302,248,18
Fashion / Multiple Products,2024-01-29 00:00:00.000,2024-05-07 00:00:00.000,17769,4999,3092,177,1,100,53,1,1,7200,7200,2395,38,40,1,38,40,1
BFCM,2024-01-12 00:00:00.000,2024-02-19 00:00:00.000,32676,9778,5803,841,20,259,201,4,3,42786,24786,4461,152,105,9,152,105,9
